State,District,Taluka/Tehsil,Latitude,Longitude
Kerala,Pathanamthitta,n.a. ( 2275),9.207796365533337,76.9503312857661
Kerala,Thiruvananthapuram,Chirayinkil,8.741745937472764,76.801152095929
Kerala,Thiruvananthapuram,Nedumangad,8.665466467024304,77.0411199573016
Kerala,Thiruvananthapuram,Neyyattinkara,8.454477351432873,77.11295818398851
Kerala,Thiruvananthapuram,Trivandrum,8.530937393673105,76.91391089120114
Kerala,Thrissur,Chavakkad,10.550318495344246,76.05160750778411
Kerala,Thrissur,Irinjalakuda,10.340230889849215,76.4302260694256
Kerala,Thrissur,Kodungallur,10.257853491339622,76.17461456866943
Kerala,Thrissur,Trichur,10.511861557085647,76.2490029870825
Kerala,Thrissur,Vadakkancheri,10.670141617262464,76.24364764308191
Kerala,Wayanad,Manantavadi,11.805575803307267,75.96666304540425
Kerala,Wayanad,Sultans Battery,11.70168495397647,76.24276709256527
Kerala,Wayanad,Vayittiri,11.59020459124689,76.06224465313292
Lakshadweep,Lakshadweep,Amini Island,11.124484521799461,72.72428161235811
Lakshadweep,Lakshadweep,Androth Island,10.812779168022486,73.67865508115088
Lakshadweep,Lakshadweep,Kavaratti,10.56270026487765,72.6379177083559
Lakshadweep,Lakshadweep,Minicoy Island,8.280491249710444,73.04870816281567
Lakshadweep,Lakshadweep,n.a. ( 2239),10.93177132881903,72.78917845856749
Madhya Pradesh,Agar Malwa,Agar,23.73653310320756,75.96629693790116
Madhya Pradesh,Agar Malwa,Susner,23.94316920217305,76.18632948756178
Madhya Pradesh,Alirajpur,Alirajpur,22.2328275621362,74.30264456022503
Madhya Pradesh,Alirajpur,Jobat,22.487047459561023,74.50144883263924
Madhya Pradesh,Anuppur,Anuppur,23.148588068174984,81.87211063861477
Madhya Pradesh,Ashoknagar,Ashoknagar,24.67978765376484,77.71492566911893
Madhya Pradesh,Ashoknagar,Chanderi,24.689615349474444,78.07691469593028
Madhya Pradesh,Ashoknagar,Mungaoli,24.428722134995972,77.99408741565652
Madhya Pradesh,Balaghat,Baihar,22.0378090148865,80.60176478753068
Madhya Pradesh,Balaghat,Balaghat,21.880473732714673,80.26585340893996
Madhya Pradesh,Balaghat,Lanji,21.495202992521182,80.581639400035
Madhya Pradesh,Balaghat,Waraseoni,21.759429582335745,79.92162469973424
Madhya Pradesh,Barwani,Barwani,21.944016350947464,74.77790815133046
Madhya Pradesh,Barwani,Pansemal,21.719865057347167,74.80431984526959
Madhya Pradesh,Barwani,Rajpur,21.953445265320404,75.19453225544551
Madhya Pradesh,Barwani,Sendhwa,21.55515239950202,75.2913684313853
Madhya Pradesh,Betul,Betul,22.10252353700852,77.871382445372
Madhya Pradesh,Betul,Bhainsdehi,21.690445543267966,77.60197652251163
Madhya Pradesh,Betul,Multai,21.771554602093996,78.21908294231795
Madhya Pradesh,Bhind,Bhind,26.6026873589497,78.80617438445829
Madhya Pradesh,Bhind,Gohad,26.376536842901668,78.46533968602347
Madhya Pradesh,Bhind,Lahar,26.20774739486709,78.91788665575841
Madhya Pradesh,Bhind,Mahgawan,26.478579484577423,78.62019065272524
Madhya Pradesh,Bhopal,Berasia,23.67455951315816,77.38286793375379
Madhya Pradesh,Bhopal,Bhopal,23.27784230921275,77.40123598650547
Madhya Pradesh,Burhanpur,Burhanpur,21.374538348638453,76.36910192638423
Madhya Pradesh,Chhatarpur,Bijawar,24.49012907047989,79.40702441922753
Madhya Pradesh,Chhatarpur,Chhatarpur,24.93069838665261,79.66991915431298
Madhya Pradesh,Chhatarpur,Lauri,25.1787247036567,80.13426283885748
Madhya Pradesh,Chhindwara,Amarwara,22.35634842840577,79.11487234823858
Madhya Pradesh,Chhindwara,Chhindwara,21.984943603981307,78.93316816077103
Madhya Pradesh,Chhindwara,Parasia,22.253842264673157,78.60927637046683
Madhya Pradesh,Chhindwara,Sausar,21.68758421420309,78.77960070019728
Madhya Pradesh,Damoh,Damoh,23.631193638604394,79.48638018865383
Madhya Pradesh,Damoh,Hatta,24.13828821680137,79.57963429942976
Madhya Pradesh,Datia,Bhander,25.813699323090177,78.74174294890713
Madhya Pradesh,Datia,Datia,25.704948635027662,78.48801429499457
Madhya Pradesh,Datia,Seondha,26.008227735378547,78.63508522921391
Madhya Pradesh,Dewas,Bagli,22.61515170289462,76.31939595383456
Madhya Pradesh,Dewas,Dewas,22.957456407078833,76.0709145389217
Madhya Pradesh,Dewas,Kannod,22.58274790624863,76.64184539562096
Madhya Pradesh,Dewas,Khategaon,22.658187700909632,76.92578563243546
Madhya Pradesh,Dewas,Sonkach,23.078618522223366,76.29848311922669
Madhya Pradesh,Dhar,Badnawar,22.93934978632923,75.21420662476781
Madhya Pradesh,Dhar,Dhar,22.556120459746843,75.37622688636513
Madhya Pradesh,Dhar,Kukshi,22.258387338111273,74.74816996113829
Madhya Pradesh,Dhar,Manawar,22.300111251174492,75.15530261866115
Madhya Pradesh,Dhar,Sardarpur,22.72220971801818,75.00304294760946
Madhya Pradesh,Dindori,Dindori,22.8358817625541,81.04532710068996
Madhya Pradesh,East Nimar,Harsud,21.957111638627634,76.78737069616518
Madhya Pradesh,East Nimar,Khandwa,21.921546919304284,76.3542564661952
Madhya Pradesh,Guna,Chachaura,24.296459781847222,76.994794073597
Madhya Pradesh,Guna,Guna,24.811831724619488,77.20914276420751
Madhya Pradesh,Guna,Raghogarh,24.314414539799035,77.29681508419299
Madhya Pradesh,Gwalior,Dabra,25.93350359972011,78.22834594623724
Madhya Pradesh,Gwalior,Gwalior,26.124441182608145,78.07550227983752
Madhya Pradesh,Harda,Harda,22.237414622637424,77.11800901330807
Madhya Pradesh,Hoshangabad,Babai,22.73699430702004,77.94882847053297
Madhya Pradesh,Hoshangabad,Hoshangabad,22.67874026860655,77.67905181175868
Madhya Pradesh,Hoshangabad,Itarsi,22.502556763041273,77.80188133021652
Madhya Pradesh,Hoshangabad,Piparia,22.696586125179962,78.44589736814079
Madhya Pradesh,Hoshangabad,Seonimalwa,22.45079622025275,77.46275016619606
Madhya Pradesh,Hoshangabad,Sohagpur,22.58098869464533,78.14065158073988
Madhya Pradesh,Indore,Depalpur,22.83952412083765,75.5816685575665
Madhya Pradesh,Indore,Indore,22.691294284277525,75.9456587006998
Madhya Pradesh,Indore,Mhow,22.48892188402693,75.78203761308495
Madhya Pradesh,Indore,Sanwer,22.912037142773883,75.82833300333881
Madhya Pradesh,Jabalpur,Jabalpur,23.165293232656076,80.10292425568865
Madhya Pradesh,Jabalpur,Patan,23.19033864668629,79.67170344881985
Madhya Pradesh,Jhabua,Jhabua,22.7321613827402,74.6175012947159
Madhya Pradesh,Jhabua,Petlawad,22.98384995853092,74.87603706115809
Madhya Pradesh,Jhabua,Thandla,23.03404813294462,74.57148676727765
Madhya Pradesh,Katni,Murwara,23.857623467093852,80.49686536283505
Madhya Pradesh,Katni,Sihora,23.550550916582328,80.17312205478913
Madhya Pradesh,Mandla,Mandla,22.546677570175202,80.52342318236644
Madhya Pradesh,Mandla,Niwas,22.946267706811025,80.26915117838676
Madhya Pradesh,Mandsaur,Bhanpura,24.567296616730548,75.72547789280439
Madhya Pradesh,Mandsaur,Garot,24.28700693165615,75.5827809478776
Madhya Pradesh,Mandsaur,Malhargarh,24.2701070783037,75.11626201050815
Madhya Pradesh,Mandsaur,Mandsaur,23.98704032359279,75.09957580117316
Madhya Pradesh,Mandsaur,Sitamau,24.068189786568244,75.46781797322335
Madhya Pradesh,Morena,Ambah,26.709813719663373,78.29207894276877
Madhya Pradesh,Morena,Jora,26.31383367641143,77.75643168243873
Madhya Pradesh,Morena,Morena,26.499890487927537,78.07193664610814
Madhya Pradesh,Morena,Sabalgarh,26.23841385568044,77.45082453339407
Madhya Pradesh,Narsimhapur,Gadarwara,22.91741338775145,78.8271144666751
Madhya Pradesh,Narsimhapur,Narsimhapur,22.955096431822675,79.30107296704139
Madhya Pradesh,Neemuch,Jawad,24.790814531598908,75.06266306493102
Madhya Pradesh,Neemuch,Manasa,24.538130436988254,75.31679996222148
Madhya Pradesh,Neemuch,Nimach,24.434222465718733,74.91260387514939
Madhya Pradesh,Panna,Ajaigarh,24.931038634193218,80.26771347853429
Madhya Pradesh,Panna,Panna,24.599309488796287,80.1992408720811
Madhya Pradesh,Panna,Pawai,24.15602956660159,80.15489641142396
Madhya Pradesh,Raisen,Bareli,23.03232791717317,78.14981247468732
Madhya Pradesh,Raisen,Begamganj,23.545629140797246,78.4520129512995
Madhya Pradesh,Raisen,Gairatganj,23.393025051400535,78.18724329212854
Madhya Pradesh,Raisen,Goharganj,23.040452238584635,77.68966719130206
Madhya Pradesh,Raisen,Raisen,23.348367661617075,77.76354894673204
Madhya Pradesh,Raisen,Silvani,23.26803701978087,78.45976477383864
Madhya Pradesh,Raisen,Udaipura,23.110368400792325,78.56923354266809
Madhya Pradesh,Rajgarh,Biaora,23.909881437110673,77.02689471374725
Madhya Pradesh,Rajgarh,Khilchipur,24.043461504636586,76.42611044748634
Madhya Pradesh,Rajgarh,Narsinghgarh,23.63742788014483,76.93604820764783
Madhya Pradesh,Rajgarh,Rajgarh,23.991759757903484,76.73098445610252
Madhya Pradesh,Rajgarh,Sarangpur,23.694221921636533,76.54598217942494
Madhya Pradesh,Ratlam,Alot,23.74192108990051,75.46767017010735
Madhya Pradesh,Ratlam,Jaora,23.667214372193474,75.10948331258078
Madhya Pradesh,Ratlam,Ratlam,23.307784457142418,75.08159223777207
Madhya Pradesh,Ratlam,Sailana,23.348176098086338,74.77541504615188
Madhya Pradesh,Rewa,Mauganj,24.69883045959063,81.9095980700815
Madhya Pradesh,Rewa,Rewa,24.530328078186148,81.4008139730292
Madhya Pradesh,Rewa,Sirmaur,24.785104777473936,81.36818814638423
Madhya Pradesh,Rewa,Teonthar,24.995241575906974,81.54375370415536
Madhya Pradesh,Sagar,Banda,24.140555420801345,78.94780285376538
Madhya Pradesh,Sagar,Khurai,24.170907529335757,78.3827175274251
Madhya Pradesh,Sagar,Rehli,23.496569190937436,79.01270652634621
Madhya Pradesh,Sagar,Sagar,23.786505761313055,78.65471365048259
Madhya Pradesh,Satna,Amarpatan,24.29343369255363,81.1299377069942
Madhya Pradesh,Satna,Maihar,24.169998041586908,80.75901951782666
Madhya Pradesh,Satna,Nagod,24.504890202511227,80.6146356426901
Madhya Pradesh,Satna,Satna,24.777273168943587,80.84242265162811
Madhya Pradesh,Sehore,Ashta,22.986130075579275,76.66383410741058
Madhya Pradesh,Sehore,Budhni,22.811638185981057,77.65674787043868
Madhya Pradesh,Sehore,Ichhawar,22.989730963964536,77.08710015075276
Madhya Pradesh,Sehore,Nasrullahganj,22.762080702315373,77.22452324546497
Madhya Pradesh,Sehore,Sehore,23.321553466859353,77.13067011370568
Madhya Pradesh,Seoni,Lakhnadon,22.605181960649787,79.70463217284855
Madhya Pradesh,Seoni,Seoni,22.07283238899303,79.66655276865046
Madhya Pradesh,Shahdol,Beohari,24.076837901144145,81.28645892016696
Madhya Pradesh,Shahdol,Jaisinghnagar,23.805656231838007,81.4225995333574
Madhya Pradesh,Shahdol,Rajendragram,22.95322997361541,81.45133841573195
Madhya Pradesh,Shahdol,Shahdol,23.379462251168672,81.47137022372752
Madhya Pradesh,Shajapur,Shajapur,23.442248634166294,76.3713108765551
Madhya Pradesh,Shajapur,Shujalpur,23.325475893665562,76.76238899164385
Madhya Pradesh,Sheopur,Bijaipur,25.952937548120083,77.21615545275137
Madhya Pradesh,Sheopur,Sheopur,25.610842260190434,76.84459823723853
Madhya Pradesh,Shivpuri,Karera,25.557048544275432,78.12075428644073
Madhya Pradesh,Shivpuri,Kolaras,25.123865281070913,77.58733806009708
Madhya Pradesh,Shivpuri,Pichor,25.144465168832365,78.10432263032035
Madhya Pradesh,Shivpuri,Pohri,25.603557285031883,77.37899000323809
Madhya Pradesh,Shivpuri,Shivpuri,25.55914774278869,77.70230689539959
Madhya Pradesh,Sidhi,Sidhi,24.222556601422728,81.82744647511444
Madhya Pradesh,Singrauli,Devsar,24.33248888115746,82.37189880716933
Madhya Pradesh,Singrauli,Singrauli,23.99433663970809,82.49393917956218
Madhya Pradesh,Tikamgarh,Jatara,25.022101357210428,78.97953526889465
Madhya Pradesh,Tikamgarh,Nivari,25.289772480587306,78.74307627687413
Madhya Pradesh,Tikamgarh,Tikamgarh,24.74343349645049,79.04258412798663
Madhya Pradesh,Ujjain,Barnagar,23.12124618920808,75.43062091090889
Madhya Pradesh,Ujjain,Khachrod,23.426931732105587,75.39739894711528
Madhya Pradesh,Ujjain,Mehidpur,23.555062837812613,75.70990758357276
Madhya Pradesh,Ujjain,Tarana,23.39701079203917,76.06570581202844
Madhya Pradesh,Ujjain,Ujjain,23.216857460469818,75.79742742462051
Madhya Pradesh,Umaria,Bandhogarh,23.60696569246597,80.91367857071555
Madhya Pradesh,Vidisha,Basoda,23.85581867040378,77.86265620092347
Madhya Pradesh,Vidisha,Korwai,24.08747855161058,78.0619603388283
Madhya Pradesh,Vidisha,Leteri,24.075812784487724,77.41493679444211
Madhya Pradesh,Vidisha,Sironj,24.161083197675534,77.71146671966476
Madhya Pradesh,Vidisha,Vidisha,23.591855745560537,77.9054027161689
Madhya Pradesh,West Nimar,Barwah,22.246931704537314,76.01850210351546
Madhya Pradesh,West Nimar,Bhagwanpur,21.601735628299362,75.61235983319273
Madhya Pradesh,West Nimar,Bhikangaon,21.922020763709245,75.9544367322411
Madhya Pradesh,West Nimar,Jhirnia,21.610245216134174,75.9439463478831
Madhya Pradesh,West Nimar,Kasrawad,22.057323096339218,75.60845335889945
Madhya Pradesh,West Nimar,Khargon,21.843497557663174,75.61500993289991
Madhya Pradesh,West Nimar,Maheshwar,22.264260280592065,75.70633424310661
Madhya Pradesh,West Nimar,Segaon,21.815066511430604,75.38349715535476
Maharashtra,Ahmadnagar,Ahmadnagar,19.07863102650323,74.75624127914988
Maharashtra,Ahmadnagar,Akola,19.51576996889642,73.91062501412414
Maharashtra,Ahmadnagar,Karjat,18.564824639924822,74.96071785655641
Maharashtra,Ahmadnagar,Kopargaon,19.829699825343564,74.47872904965793
Maharashtra,Ahmadnagar,Nevasa,19.471447951464306,74.97033751206996
Maharashtra,Ahmadnagar,Parner,19.078486895904874,74.41619018358655
Maharashtra,Ahmadnagar,Pathardi,19.172103325985173,75.16354962168595
Maharashtra,Ahmadnagar,Rahuri,19.404819900098765,74.61537254266533
Maharashtra,Ahmadnagar,Sangamner,19.494491859433538,74.24811835331755
Maharashtra,Ahmadnagar,Shevgaon,19.363502283984936,75.29226570214936
Maharashtra,Ahmadnagar,Shrigonda,18.703507898521647,74.66694457691128
Maharashtra,Ahmadnagar,Shrirampur,19.618502003897266,74.64646914926497
Maharashtra,Akola,Akola,20.736648666447604,76.9733712529244
Maharashtra,Akola,Akot,21.057239293617833,77.0680280331663
Maharashtra,Akola,Barsi Takli,20.535348851032087,77.16638763020332
Maharashtra,Akola,Murtajapur,20.752545573108915,77.41588214190233
Maharashtra,Akola,Patur,20.432810450761203,76.84937161311441
Maharashtra,Akola,Telhara,21.04365548225504,76.88283771953928
Maharashtra,Amravati,Achalpur,21.23142052983603,77.46461791204261
Maharashtra,Amravati,Amravati,20.996356067271787,77.80809834029752
Maharashtra,Amravati,Anjangaon,21.116483911657,77.3005307598494
Maharashtra,Amravati,Bhatkuli Jain,20.975533155828785,77.59919551398707
Maharashtra,Amravati,Chandur,20.74315228556086,78.04615809743024
Maharashtra,Amravati,Chandur Bazar,21.274346428598996,77.67888697853476
Maharashtra,Amravati,Chikhaldara,21.465393769277057,77.24952523980552
Maharashtra,Amravati,Daryapur,20.954552699365838,77.32376344868854
Maharashtra,Amravati,Dharni,21.481314206129245,76.92819140944815
Maharashtra,Amravati,Morshi,21.272160903037136,77.94148629370326
Maharashtra,Amravati,Nandgaon Khandeshwar,20.70057818095824,77.74568949748848
Maharashtra,Amravati,Tivsa,20.9619998045803,78.0693047573024
Maharashtra,Amravati,Warud,21.461301797187694,78.27764168668111
Maharashtra,Aurangabad,Aurangabad,19.91680255807523,75.44705114935373
Maharashtra,Aurangabad,Gangapur,19.785871544802795,75.07727169322678
Maharashtra,Aurangabad,Kannad,20.27194829546968,75.19216966214391
Maharashtra,Aurangabad,Khuldabad,20.085479186915887,75.24314309672506
Maharashtra,Aurangabad,Paithan,19.589833366656496,75.4406318469974
Maharashtra,Aurangabad,Sillod,20.355309266534114,75.60031304654756
Maharashtra,Aurangabad,Soygaon,20.547127090266702,75.4982741454132
Maharashtra,Aurangabad,Vaijapur,19.949997821530452,74.8256226539522
Maharashtra,Bhandara,Amgaon,21.387957579085008,80.3491796893517
Maharashtra,Bhandara,Bhandara,21.122357958749493,79.66327114569233
Maharashtra,Bhandara,Lakhandur,20.824784784365125,79.83533560815269
Maharashtra,Bhandara,Mohari,21.30285517556145,79.67072686460206
Maharashtra,Bhandara,Pawni,20.819304253936135,79.66558062798764
Maharashtra,Bhandara,Sakoli,21.102971828594203,79.92443621711185
Maharashtra,Bhandara,Salekasa,21.264537534764575,80.48025739746352
Maharashtra,Bhandara,Tumsar,21.46984506964491,79.69659444060838
Maharashtra,Bid,Ambajogai,18.760960833364624,76.4763963655855
Maharashtra,Bid,Ashti,18.907331885523217,75.09621406429294
Maharashtra,Bid,Bid,18.9271920524035,75.77781945681458
Maharashtra,Bid,Gevrai,19.238892630632424,75.72866247667899
Maharashtra,Bid,Jamkhed,18.659676089800275,75.35284846466519
Maharashtra,Bid,Kaij,18.773532055363177,76.08109440400894
Maharashtra,Bid,Majalgaon,19.09010049260852,76.2210206733373
Maharashtra,Bid,Patoda,18.927092152446622,75.4624715671406
Maharashtra,Buldana,Chikhli,20.434005141635144,76.36649346021018
Maharashtra,Buldana,Jalgaon,21.045344820687276,76.50020021710205
Maharashtra,Buldana,Lonar,20.00788552836107,76.5173401137684
Maharashtra,Buldana,Malkapur,20.893918857909952,76.20118188271368
Maharashtra,Buldana,Nandura,20.837263378560905,76.37666473560726
Maharashtra,Buldana,Sangrampur,21.08798133832351,76.68811161716799
Maharashtra,Buldana,Sindkhed Raja,20.020391959199706,76.28233586917159
Maharashtra,Buldana,n.a. ( 1378),20.477030727763744,76.38367784602528
Maharashtra,Chandrapur,Bhadravathi,20.190227965418103,79.21840287036026
Maharashtra,Chandrapur,Bramhapuri,20.480119942261368,79.85121736168945
Maharashtra,Chandrapur,Chandrapur,19.984182354274527,79.38969072918303
Maharashtra,Chandrapur,Chimur,20.505378784389784,79.41746565293487
Maharashtra,Chandrapur,Gond Pipri,19.73528779207676,79.63172354804006
Maharashtra,Chandrapur,Mul,20.058537198046366,79.7597207002099
Maharashtra,Chandrapur,Nagbhir,20.52875829957421,79.66289807710228
Maharashtra,Chandrapur,Rajura,19.689015814693338,79.20177494269883
Maharashtra,Chandrapur,Sindewahi,20.25422313094972,79.69081589899174
Maharashtra,Chandrapur,Warora,20.364091737167797,79.04511492683562
Maharashtra,Dhule,Dhule,20.88708054723002,74.74014132380829
Maharashtra,Dhule,Sakri,21.031865313799432,74.23591603150442
Maharashtra,Dhule,Shirpur,21.420564744810356,74.94032980244269
Maharashtra,Dhule,Sindkheda,21.240084065211025,74.69335037396155
Maharashtra,Garhchiroli,Ahiri,19.24758472262935,80.1425301192182
Maharashtra,Garhchiroli,Armori,20.470451438307865,80.06068555676494
Maharashtra,Garhchiroli,Chamursi,19.760988543756937,79.96066606636927
Maharashtra,Garhchiroli,Dhanora,20.269702479851304,80.36885388997634
Maharashtra,Garhchiroli,Garhchiroli,20.095174260291053,80.08011789344648
Maharashtra,Garhchiroli,Itapalli,19.622153923075217,80.46973377310843
Maharashtra,Garhchiroli,Kurkheda,20.62563536439133,80.34314404493611
Maharashtra,Garhchiroli,Sironcha,18.842482564176425,80.12591010658612
Maharashtra,Gondiya,Arjuni Morgaon,20.843773972583627,80.09733051172189
Maharashtra,Gondiya,Deori,21.036289349774854,80.28611163162869
Maharashtra,Gondiya,Gondia,21.510242418749957,80.17881959274423
Maharashtra,Gondiya,Goregaon,21.310807384835577,80.20053231329373
Maharashtra,Gondiya,Tirora,21.381479895755305,79.93948265879119
Maharashtra,Hingoli,Basmat,19.358134753874623,77.10357268385606
Maharashtra,Hingoli,Hingoli,19.790540823319727,76.97555803435715
Maharashtra,Hingoli,Kalamnuri,19.623963958778997,77.3092970017006
Maharashtra,Jalgaon,Amalner,21.080030289484082,75.06049820918061
Maharashtra,Jalgaon,Bhadgaon,20.672759612558956,75.17949685679928
Maharashtra,Jalgaon,Bhusawal,20.950747960713212,75.90009349761033
Maharashtra,Jalgaon,Chalisgaon,20.485003472536867,74.96487004797861
Maharashtra,Jalgaon,Chopda,21.278120519490674,75.32484933028526
Maharashtra,Jalgaon,Edalabad,21.05251999012329,76.16116406172478
Maharashtra,Jalgaon,Erandol,20.96011327233862,75.35821287928142
Maharashtra,Jalgaon,Jalgaon,20.999384094498595,75.56372770708208
Maharashtra,Jalgaon,Jamner,20.73981541339326,75.77792825594126
Maharashtra,Jalgaon,Pachora,20.652228976291802,75.39717879574557
Maharashtra,Jalgaon,Parola,20.84996116165473,75.10566316444428
Maharashtra,Jalgaon,Raver,21.254243129751558,75.95975383590891
Maharashtra,Jalgaon,Yaval,21.228822981616183,75.69760956852265
Maharashtra,Jalna,Ambad,19.53044835269255,75.88723943459553
Maharashtra,Jalna,Bhokardan,20.282153182136174,75.82642181734948
Maharashtra,Jalna,Jalna,19.856073189029956,75.92349569617934
Maharashtra,Jalna,Partur,19.62137220217735,76.3107783639963
Maharashtra,Jalna,n.a. ( 1456),20.188602473228848,76.02355493039762
Maharashtra,Kolhapur,Ajra,16.118768692263785,74.19712480931135
Maharashtra,Kolhapur,Bavda,16.593134381773407,73.9230864008292
Maharashtra,Kolhapur,Chandgad,15.907010896442243,74.25247245406831
Maharashtra,Kolhapur,Gadhinglaj,16.15625008133201,74.38208884125473
Maharashtra,Kolhapur,Gargoti,16.225260624149055,74.08470370564626
Maharashtra,Kolhapur,Hatkalangda,16.768446199243716,74.34836810404524
Maharashtra,Kolhapur,Kagal,16.44102329087525,74.26674877500808
Maharashtra,Kolhapur,Kolhapur,16.64738585161971,74.19194623328521
Maharashtra,Kolhapur,Panhala,16.753481813535053,74.03326358649672
Maharashtra,Kolhapur,Radhanagari,16.40706936501948,74.00166041065314
Maharashtra,Kolhapur,Shahuwadi,16.929565317921337,73.89622380307279
Maharashtra,Kolhapur,Shirol,16.706769375669758,74.57579094214559
Maharashtra,Latur,Ahmadpur,18.619752130344303,76.87547130186444
Maharashtra,Latur,Ausa,18.18389802317899,76.499192574684
Maharashtra,Latur,Latur,18.4684528733273,76.49358079969973
Maharashtra,Latur,Nilanga,18.13268528258468,76.79769942498689
Maharashtra,Latur,Udgir,18.396247879457665,77.08261011641248
Maharashtra,Mumbai City,Bombay,18.985540931001577,72.83733332686664
Maharashtra,Mumbai Suburban,n.a. ( 1556),19.19439826857534,72.8926040273582
Maharashtra,Mumbai Suburban,n.a. ( 1557),19.18591928695319,72.82540867665645
Maharashtra,Mumbai Suburban,n.a. ( 1558),19.234608049995316,72.79658928439942
Maharashtra,Mumbai Suburban,n.a. ( 1565),19.083599521194675,72.92709973961638
Maharashtra,Mumbai Suburban,n.a. ( 1569),19.095677846420852,72.85816413894445
Maharashtra,Mumbai Suburban,n.a. ( 1571),19.133784378698515,72.78198797701404
Maharashtra,Nagpur,Bhiwapur,20.73574209793703,79.39002863773459
Maharashtra,Nagpur,Hingana,21.058209967283247,78.88622054690424
Maharashtra,Nagpur,Kalmeshwar,21.28620601070054,78.86099015491816
Maharashtra,Nagpur,Kamthi,21.159546681715394,79.240855497552
Maharashtra,Nagpur,Katol,21.224031448652752,78.65001724284062
Maharashtra,Nagpur,Kuhi,20.98441147658707,79.4379844144332
Maharashtra,Nagpur,Mauda,21.23575077903213,79.43967597837766
Maharashtra,Nagpur,Nagpur,20.999163197019246,79.0462456208105
Maharashtra,Nagpur,Narkher,21.369436883848003,78.4888443015059
Maharashtra,Nagpur,Parsivni,21.42921041172348,79.1513085880698
Maharashtra,Nagpur,Ramtek,21.522911112131517,79.34752225241577
Maharashtra,Nagpur,Savner,21.43104205156685,78.9385588155061
Maharashtra,Nagpur,Umred,20.834109202587438,79.18866016884613
Maharashtra,Nanded,Bhokar,19.141943950812244,77.6777497618733
Maharashtra,Nanded,Biloli,18.84066428674189,77.63926037064715
Maharashtra,Nanded,Diglur,18.48592272445664,77.54766190978059
Maharashtra,Nanded,Hadgaon,19.43463484067422,77.66008172905978
Maharashtra,Nanded,Kandahar,18.897913395276866,77.20993136580998
Maharashtra,Nanded,Kinwat,19.63680972248648,78.12502823067712
Maharashtra,Nanded,Mukher,18.602374200433868,77.37500834120134
Maharashtra,Nanded,Nanded,19.186667524596505,77.36518063788711
Maharashtra,Nandurbar,Akkalkuva,21.696982257294287,73.96294564546383
Maharashtra,Nandurbar,Dhadgaon,21.83846221000678,74.2882872776316
Maharashtra,Nandurbar,Nandurbar,21.36176523564501,74.26487770651124
Maharashtra,Nandurbar,Navapur,21.175671983617132,73.92557329364269
Maharashtra,Nandurbar,Shahada,21.56759803316378,74.54181320084173
Maharashtra,Nandurbar,Taloda,21.618041250741488,74.21863431653084
Maharashtra,Nashik,Chandvad,20.286708556407824,74.2184811428735
Maharashtra,Nashik,Dindori,20.261039413026786,73.78815429191388
Maharashtra,Nashik,Igatpuri,19.759859462547094,73.63896499624191
Maharashtra,Nashik,Kalvan,20.50375847629386,74.00098667282649
Maharashtra,Nashik,Malegaon,20.580170796260866,74.54163483808826
Maharashtra,Nashik,Nandgaon,20.303022151065544,74.68653978666659
Maharashtra,Nashik,Nashik,19.98546576300052,73.69622611962718
Maharashtra,Nashik,Niphad,20.078434587902557,74.11751625316239
Maharashtra,Nashik,Peint,20.201668920330924,73.4687611358671
Maharashtra,Nashik,Satana,20.689512513206182,74.18108444168394
Maharashtra,Nashik,Sinnar,19.81962342292093,74.08823288399287
Maharashtra,Nashik,Surgana,20.521531700085433,73.58165887050683
Maharashtra,Nashik,Yeola,20.082585913576544,74.52012373578614
Maharashtra,Osmanabad,Bhum,18.540782170470735,75.65283077113646
Maharashtra,Osmanabad,Kallam,18.49696648448606,75.9972449801502
Maharashtra,Osmanabad,Osmanabad,18.22318369370607,76.12974282954364
Maharashtra,Osmanabad,Parenda,18.375236232078496,75.49100697221046
Maharashtra,Osmanabad,Tuljapur,17.883838689531977,76.13310185835122
Maharashtra,Osmanabad,Umarga,17.874603321646227,76.51570235046827
Maharashtra,Palghar,Dahanu,19.977706035458677,72.88829880135292
Maharashtra,Palghar,Jawhar,19.863481936557122,73.16905733153003
Maharashtra,Palghar,Mokhada,19.85558531756857,73.38339082978973
Maharashtra,Palghar,Palghar,19.69735928906832,72.84201765083957
Maharashtra,Palghar,Talasri,20.141692723407974,72.89843460341287
Maharashtra,Palghar,Vada,19.640911010992046,73.14016941867449
Maharashtra,Palghar,Vasai,19.42507459069813,72.88981582385364
Maharashtra,Palghar,n.a. ( 1482),20.025436509521924,73.18808796325781
Maharashtra,Parbhani,Gangakher,18.96342934322965,76.77527719601368
Maharashtra,Parbhani,Jintur,19.607466569931404,76.69420351922538
Maharashtra,Parbhani,Parbhani,19.233098723013327,76.80702019537492
Maharashtra,Parbhani,Pathri,19.319697091283313,76.45544037322266
Maharashtra,Pune,Baramati,18.20238899567832,74.46603034522056
Maharashtra,Pune,Bhor,18.16274555569032,73.80651973799161
Maharashtra,Pune,Daund,18.451176370556563,74.46116782231495
Maharashtra,Pune,Ghod,19.046252124982956,73.86340077705884
Maharashtra,Pune,Indapur,18.11429753956896,74.89644218959711
Maharashtra,Pune,Junnar,19.206067264679024,73.96560813909593
Maharashtra,Pune,Paud,18.51852968947715,73.55850057163295
Maharashtra,Pune,Rajgurunagar,18.869161558587123,73.81017768377498
