State,District,Taluka/Tehsil,Latitude,Longitude
None,None,Shankarapatnam,18.293144987841632,79.33790900485558
None,None,Shankargarh,23.314670201706456,83.65785530605307
None,None,Shankarpalle,17.433940058246584,78.14872271303776
None,None,Shankarpur,26.046191724465164,86.86276789297764
None,None,Shankheshvar,23.52882294923752,71.7658054996191
None,None,Sharata,21.411293913868622,86.3996587129976
None,None,Shayampet,18.139393964833204,79.767875834755
None,None,Shegaon,20.80908139508921,76.65172792606269
None,None,Shehera,22.942787053880473,73.62143450888387
None,None,Sheikhpura,25.148822516692153,85.8437421648971
None,None,Shekhala,26.644565708154172,72.47493747876369
None,None,Shekhopur Sarai,25.133387026903357,85.69273775682922
None,None,Shella Bholaganj,25.23380945672007,91.70343722899901
None,None,Shenkottai,9.01963116934469,77.23722652295184
None,None,Sheo,26.240264189939325,71.3352061345491
None,None,Sheoganj,25.092417570941834,72.90730204376896
None,None,Sheohar,26.51749065766341,85.28819930727629
None,None,Sheopur,25.7586927759434,76.68326653784936
None,None,Sheosagar,24.884086397577253,83.89832181794881
None,None,Shergaon Circle,26.962524498020176,92.24875390535666
None,None,Shergarh,26.40889962603413,72.24755151459992
None,None,Sherghati,24.576950627592375,84.82940595868153
None,None,Shevgaon,19.36291657999285,75.28965910920186
None,None,Shiggaon,15.009723857160628,75.19338334511454
None,None,Shikaripara,24.20248613279459,87.51454798918071
None,None,Shikarpur,14.301239202383012,75.34447569736139
None,None,Shikarpur,28.233237571949466,78.06844596307911
None,None,Shikohabad,27.06776417339116,78.56566844630679
None,None,Shimla ( Rural ),31.106123438566925,77.1683870364721
None,None,Shimla (urban),31.10505782324905,77.16645783863716
None,None,Shirala,17.07288671729063,73.98409305717477
None,None,Shirhatti,15.110616824671512,75.65409774493585
None,None,Shirol,16.708309919851626,74.57031517227006
None,None,Shirpur,21.402461518301443,74.93484553020527
None,None,Shirur,18.742795807440768,74.25753449788947
None,None,Shirur (Kasar),19.051630895221038,75.47066551022112
None,None,Shirur-Anantpal,18.33106568305076,76.8348588071319
None,None,Shivaji Nagar,25.877971165716044,86.04217118669811
None,None,Shivamogga,13.958869026459467,75.51097219633414
None,None,Shivampet,17.796395636035346,78.38372002258811
None,None,Shivpuri,25.56241372782488,77.71335420430741
None,None,Shivpuri nagar,25.40941575203604,77.68490273092661
None,None,Shohratgarh,27.406314293237617,82.92314454765531
None,None,Sholinganallur,12.88297905571559,80.19171845673567
None,None,Sholinghur,13.042809885863825,79.43889262478442
None,None,Shoolagiri,12.69312414249464,78.0067174432929
None,None,Shopian,33.82145472277674,74.83163196143245
None,None,Shorapur,16.555503766017264,76.646394012122
None,None,Shrigonda,18.703499240717154,74.66195989146786
None,None,Shrirampur,19.621755627763417,74.70795909175963
None,None,Shrirangapattana,12.412107907631365,76.7425208502936
None,None,Shrivardhan,18.10533559677429,73.03099372531854
None,None,Shujalpur,23.39006869536284,76.70875530987406
None,None,Shyampur,23.47035293402856,77.16368736330905
None,None,Shyampur - I,22.29315904981137,88.04722129410278
None,None,Shyampur - Ii,22.35014179319325,87.99522166448251
None,None,Siana,28.56557363466403,78.07331223763576
None,None,Sibe Circle,27.79389150929881,94.49610586445222
None,None,Sibsagar,26.993896821139945,94.60500882684977
None,None,Siddapur,14.381176354946374,74.80395652696558
None,None,Siddipet Rural,18.151102464341847,78.76929151046826
None,None,Siddipet Urban,18.09482887353293,78.8462504868775
None,None,Sidhauli,27.285959999926327,80.84656530799425
None,None,Sidhaw,27.291309333978887,84.04584807356507
None,None,Sidhmukh,28.807256887058536,75.32450489357078
None,None,Sidhout,14.393256268516733,78.9417987051781
None,None,Sidhpur,23.946753701839626,72.32674799746546
None,None,Sidhwalia,26.35761815779528,84.67911506940666
None,None,Sidlaghatta,13.452194544187295,77.89974566707464
None,None,Sidli (Pt),26.68236735252241,90.44792068070348
None,None,Sihawal,24.55292496656747,82.13595985374647
None,None,Sihor,21.665389074049934,71.89761605282891
None,None,Sihora,23.406753497398284,80.16695938754827
None,None,Sihunta,32.33208324763677,76.10677141642275
None,None,Sikanderpur,26.016376863768397,84.03780588681828
None,None,Sikandra,24.924817055420817,86.0611882198984
None,None,Sikandra,26.366656502798595,79.65114089891105
None,None,Sikandra Rao,27.680117713182664,78.38155666496345
None,None,Sikandrabad,28.409008822235922,77.73493784028138
None,None,Sikar,27.6392681893233,75.25531293427095
None,None,Sikrai,26.880814033399595,76.60742729204179
None,None,Sikri,27.5575937476571,77.07334141111639
None,None,Sikta,26.96913325148885,84.65859007358152
None,None,Sikti,26.365109135779402,87.5181515121741
None,None,Silao,25.094610740501192,85.46908537596607
None,None,Silchar,24.81961650637489,92.76703851724514
None,None,Silli,23.3136893037729,85.79814615315415
None,None,Sillod,20.401537806467733,75.62359597168297
None,None,Silonijan,26.403312536204723,93.63181048302566
None,None,Silsango Circle,27.45895644828435,93.53632015536692
None,None,Silwani,23.258911202823285,78.46120456251948
None,None,Simalwara,23.542261716935812,73.7577370377437
None,None,Simaria,24.034227625127347,85.01240047755014
None,None,Simariya,24.209958724011617,79.95313141626515
None,None,Simdega,22.653022993741057,84.42525308334213
None,None,Simga,21.64672705243427,81.86604542145857
None,None,Simhadripuram,14.616212841205808,78.1810259881166
None,None,Similia,21.174654945445425,86.5792352359171
None,None,Similiguda,18.67672638278801,82.8628593934008
None,None,Simlapal,22.916899857752043,87.07230612307188
None,None,Simri,25.65017606425295,84.14753162421282
None,None,Simri Bakhtiarpur,25.755157481717614,86.53725020934482
None,None,Sinapali,20.10016349294406,82.585602055847
None,None,Sindewahi,20.27341057475655,79.6250600057474
None,None,Sindgi,16.964837276448595,76.26814055734435
None,None,Sindhari,25.560308480914,71.90308360528668
None,None,Sindhekela,20.23145988649094,82.9618659118567
None,None,Sindhnur,15.759974854024849,76.74893638452583
None,None,Sindkhed Raja,20.019414944645423,76.28548964651742
None,None,Sindkhede,21.238316696901993,74.68997344333663
None,None,Singa Circle,28.831855673073676,95.2097934296771
None,None,Singampunari,10.212611339847506,78.46549077710546
None,None,Singanamala,14.855048597609795,77.72327582714084
None,None,Singarayakonda,15.23066948206132,80.02442381531559
None,None,Singareni,17.51471520808162,80.32478074440769
None,None,Singchung Adc,27.221313252156026,92.47818392677915
None,None,Singheshwar,26.018100720763456,86.79367212384959
None,None,Singhia,25.837070584829473,86.17668725750308
None,None,Singhwara,26.215712472284803,85.76485394018697
None,None,Singla,21.61709596618735,87.14880940306618
None,None,Singngat,24.119840759610728,93.58546658211415
None,None,Singoli,24.883941953052382,75.12503986066571
None,None,Singrauli,24.068197860141883,82.62920234423709
None,None,Singrauli Nagar,24.177889887698072,82.54839082200584
None,None,Singur,22.823854728365347,88.27255202499325
None,None,Singvad,22.952822614478478,73.97557582743352
None,None,Sinnar,19.81908850318059,74.08165105405546
None,None,Sinor,21.973518956532903,73.33771868318232
None,None,Siot,33.1372892767694,74.47635947330477
None,None,Sipajhar,26.306148284161214,91.86529922566575
None,None,Sira,13.764998796852666,76.88104064551312
None,None,Sirali,22.094991547973578,77.04076015994899
None,None,Sirathu,25.639270258917076,81.34481432394524
None,None,Sirauli Gauspur,26.970225687422296,81.4809590528314
None,None,Sircilla,18.383500171150185,78.80520410207319
None,None,Sirdala,24.64867634055139,85.38893674414783
None,None,Sirgapoor,18.14400324633032,77.72570626053408
None,None,Sirikonda,18.54703914071015,78.4668839532282
None,None,Sirikonda,19.386116977183296,78.62708968243373
None,None,Sirkali,11.247805258917136,79.76027800933508
None,None,Sirmour,24.790063761547565,81.41988798271673
None,None,Sirohi,24.870678397439054,72.70772348300582
None,None,Sironcha,18.8793602689102,80.10491420172707
None,None,Sironj,24.153571970083345,77.72266690945311
None,None,Sirpur (T),19.48576528337499,79.57583917050613
None,None,Sirpur U,19.34595741444502,78.99501930627864
None,None,Sirsa,29.546278699642972,75.04336270507241
None,None,Sirsaganj,27.030515449628577,78.70090703730901
None,None,Sirsi,14.638035282655704,74.79227273607867
None,None,Siruguppa,15.566547521411556,76.93588174763494
None,None,Sirvel,15.324846629179133,78.5176429214874
None,None,Sisai,23.19058952070653,84.68438618046854
None,None,Sissibargaon,27.553358813249258,94.7433767764935
None,None,Siswan,25.98113157945264,84.40066940708732
None,None,Sitai,26.08396178345121,89.33910732525297
None,None,Sitalkuchi,26.201274234911576,89.21437922015974
None,None,Sitamau,24.060151883214903,75.35840055762185
None,None,Sitapur,22.76262408052995,83.5579987406836
None,None,Sitapur,27.626074279488673,80.69795095006822
None,None,Sitarganj,28.940540410718178,79.6545910262584
None,None,Sitimi,25.84110851394541,94.6940795674743
None,None,Sivaganga,9.900246415494504,78.46140395246094
None,None,Sivagiri,9.278095546386494,77.3927494056455
None,None,Sivakasi,9.487628919107769,77.79592681364728
None,None,Siwan,26.262247391908794,84.3336900883324
None,None,Siwan ST,29.895646043655805,76.35473574279166
None,None,Siwana,25.576849336997206,72.36228331547214
None,None,Siwani,28.838131142234573,75.58937444445183
None,None,Siyum Adc,28.439635688272052,94.06882539415255
None,None,Sleemnbad,23.645031291242372,80.28580036014392
None,None,Soan,19.00320246109223,78.33861420310454
None,None,Sodam,13.541376835798538,78.90463639810689
None,None,Soegaon,20.54854849111369,75.56179198419787
None,None,Soha Circle,27.173099318324066,95.59175936008052
None,None,Sohagpur,22.573803369545676,78.14022064766871
None,None,Sohagpur,23.256878246758525,81.39809045741472
None,None,Sohawal,26.74142946087559,82.00550332481733
None,None,Sohela,21.29195334780192,83.37473070687193
None,None,Sohiong,25.556204334031776,91.73934924474531
None,None,Sohna,28.28065523618357,77.08428748707146
None,None,Sojat,25.967142273139608,73.66124767870394
None,None,Sojitra,22.553586378289793,72.72102131902102
None,None,Solan,30.917709222959598,77.07008729996116
None,None,Solapur North,17.748799153546873,75.85127249860632
None,None,Solapur South,17.570620134017172,75.92042979657619
None,None,Somala,13.434283842908924,78.83653496652242
None,None,Somandepalle,13.961441727963454,77.57687563200822
None,None,Someshwar,29.776362207458234,79.60471996873828
None,None,Sompeta,18.932696555498,84.54951952103097
None,None,Somvarpet,12.57355334922467,75.84893798592213
None,None,Sona Rai Tharhi,24.34911511157575,86.90592684961247
None,None,Sonahatu,23.166890374257758,85.7637404895754
None,None,Sonai,24.58145026353193,92.89045782893197
None,None,Sonamukhi,23.3004500969677,87.40408363703524
None,None,Sonamura,23.46944960294605,91.3044517809147
None,None,Sonapur,26.108362750823133,92.01288695445795
None,None,Sonapur,20.853917385819713,83.8182258639592
None,None,Sonari,27.025701978876626,95.05364221075605
None,None,Sonarpur,22.441982375665496,88.4406938091349
None,None,Sonawari,34.30629068981162,74.62004257236728
None,None,Sonbarsa,26.796965497531335,85.55944306490268
None,None,Sonbarsa,25.711983434362967,86.77762412934968
None,None,Sonbhadra Banshi Suryapur,25.105924350662892,84.74777934328114
None,None,Sondawa,22.07981884931887,74.30024631648443
None,None,Sonepur,25.710695142878983,85.1336229303508
None,None,Song Song,25.48709130983372,94.17225600935839
None,None,Songadh,21.19150864710417,73.6018367428776
None,None,Songsak,25.69370307838093,90.60701018658379
None,None,Sonhat,23.56978162404555,82.46107955760449
None,None,Sonhaula,25.128449270450634,87.21323295455052
None,None,Sonipat,29.011107682845513,76.99148671120443
None,None,Sonkatch,23.00609842268698,76.37124896339459
None,None,Sono,24.691761723107017,86.28881982103776
None,None,Sonpeth,19.00350095918129,76.56522509538588
None,None,Sonua,22.599270961206212,85.46573237753633
None,None,Sopore,34.36942149296398,74.48948151019424
None,None,Sorab,14.44252493611865,75.09562011224754
None,None,Soraon,25.61553610728591,81.80537995653421
None,None,Soreng,27.196167021028764,88.17731957482665
None,None,Soro,21.298719309429384,86.73839406034749
None,None,Soso,21.266863055488834,86.29568992250118
None,None,Sotokur,26.163757677128746,94.7667268184711
None,None,South Salmara,25.917729812519795,89.99426304405591
None,None,Spiti,32.33274933803628,78.03290886521664
None,None,Sri Avadhutha Kasinayana,15.017086443590065,78.85522622622156
None,None,Sri Madhopur,27.447029742928354,75.70123029884789
None,None,Sridungargarh,28.0633202718251,74.0001337303291
None,None,Srigufwara,33.954571068418176,75.1058152483154
None,None,Srijangram,26.338036520960845,90.69868797552896
None,None,Srikakulam,18.305340959979343,83.93107485504798
None,None,Srikalahasti,13.797757976246366,79.57813531260251
None,None,Srimushnam,11.408244490725394,79.44029620701573
None,None,Srinagar,25.9134728842943,87.39346443105335
None,None,Srinagar,30.205787777667016,78.81220157089307
None,None,Srinagar (North),34.22732050380455,74.84632390152457
None,None,Srinagar (South),34.244846336046464,74.7805250935026
None,None,Sringeri,13.381147614204844,75.20623629285963
None,None,Srinivaspur,13.409045845447613,78.26985944728165
None,None,Sriperumbudur,12.94989366864157,79.91175854418448
None,None,Srirampur,18.498827643797938,79.52689966213512
None,None,Srirangam,10.782237883581782,78.60549855529003
None,None,Srirangapur,16.19249153786983,78.03691156186646
None,None,Srirangarajapuram,13.292769200099093,79.32388128098066
None,None,Srisailam,16.014033892330485,78.76565374808219
None,None,Srivaikuntam,8.69411464663274,77.89020073198378
None,None,Srivilliputhur,9.529444692703338,77.60184192511204
None,None,Srungavarapukota,18.129650222694302,83.15471896539708
None,None,Suar,29.01047463907721,79.11214725943861
None,None,Subalaya,20.947185608353557,84.15067830573922
None,None,Subansiri (Pt-I),27.216107258870426,94.34505994090007
None,None,Subir,20.91621977345769,73.77780117404103
None,None,Suchetgarh,32.55319205685088,74.7197898621003
None,None,Sudhagad,18.58645518767223,73.28140196809191
None,None,Sugauli,26.761860986291502,84.7775306601247
None,None,Sujangarh,27.73931002006555,74.45754873899207
None,None,Sujathanagar,17.49631878325809,80.55413890932218
None,None,Sukinda,20.96836511931504,85.90166973860671
None,None,Sukma,18.445291628610967,81.57504225906108
None,None,Sulah,32.0657639537199,76.4724766497906
None,None,Suliapada,22.01163077295199,86.9260368806795
None,None,Sullurpeta,13.735852271321809,80.10510953331014
None,None,Sult,29.65894441607338,79.14486852347778
None,None,Sultanganj,25.20831818299467,86.76603607828874
None,None,Sultanpur,23.11681622453705,77.97824234251134
None,None,Sultanpur,26.33763917888064,82.01428579110843
None,None,Sultanpur Lodhi,31.240824068483906,75.17506316302303
None,None,Sulthanabad,18.502268072532576,79.32303127430914
None,None,Sulthanbathery,11.708326439116746,76.249894048759
None,None,Sulur,10.974266180830805,77.15082437336564
None,None,Sulya,12.584028556803425,75.46196365195713
None,None,Sumerpur,25.308769603685537,73.1078973689792
None,None,Sunabeda,18.739350967661768,82.82928927784411
None,None,Sunam,30.089020881387263,75.79610892895285
None,None,Sundarbani,33.1199608365554,74.59830120755007
None,None,Sundargarh,22.1366684151158,84.04013523925255
None,None,Sundargarh Town,22.103079160369866,84.04271589784989
None,None,Sundarnagar,31.501234607034835,76.91701534173093
None,None,Sundarpahari,24.699555509220083,87.41246927886603
